Date,Day_of_the_week,App,Minutes,Category
8/30,Wednesday,TICKTOCK,16,Entertainment
8/30,Wednesday,YOUTUBE,59,Entertainment
8/30,Wednesday,DISNEY +,58,Entertainment
8/31,Thursday,YOUTUBE,24,Entertainment
8/31,Thursday,TICKTOCK,20,Entertainment
8/31,Thursday,INSTAGRAM,10,Social Media
9/1,Friday,YOUTUBE,54,Entertainment
9/1,Friday,TICKTOCK,51,Entertainment
9/1,Friday,CHROME,2,Education
9/2,Saturday,YOUTUBE,3,Entertainment
9/2,Saturday,TICKTOCK,32,Entertainment
9/2,Saturday,CHROME,39,Education
9/3,Sunday,YOUTUBE,24,Entertainment
9/3,Sunday,TICKTOCK,24,Entertainment
9/3,Sunday,CHROME,29,Education
9/4,Monday,TICKTOCK,21,Entertainment
9/4,Monday,YOUTUBE,6,Entertainment
9/4,Monday,CHROME,52,Education
9/5,Tuesday,TICKTOCK,2,Entertainment
9/5,Tuesday,INSTAGRAM,19,Social Media
9/5,Tuesday,SPOTIFY,5,Entertainment
